FIPS	CattleOperationsWithSales	CattleSalesHead	FeedlotEmployees	SlaughterConnectivity	EstimatedVol
13045	0.865234151942	0.0793373513731	0.0755106898855	0.0251704453998	0.574028297137
13047	0.219974784392	0.024070687492	0.0302042759542	0.0273756078511	0.0
13049	0.0523749486648	0.00352610450547	0.0	0.0348729818382	0.0
13051	0.00837999178636	0.00105052336303	0.0	0.0594744013942	0.0
13053	0.00209499794659	0.00175391726697	0.0	0.0211248422377	0.0
13055	0.28282472279	0.0638900904437	0.0	0.0243789885236	0.693680725004
13057	0.278634726897	0.018580561047	0.0604085519084	0.0398852773085	0.0
13059	0.0523749486648	0.00466797772615	0.0151021379771	0.0669239181259	0.433379830242
13061	0.0251399753591	0.00983837966941	0.0	0.0156780376558	0.0
13063	0.00209499794659	0.00148900267977	0.0	0.0374592555214	0.0
13065	0.0125699876795	0.00168997236661	0.0	0.0315494289024	0.0
13067	0.0314249691989	0.00167170239508	0.0151021379771	0.0362425994284	0.0
13069	0.339389667348	0.0550108842796	0.0453064139313	0.0366092871485	0.605553060141
13071	0.303774702256	0.0579523496961	0.0151021379771	0.0236889528157	0.435610102255
13073	0.0754199260773	0.00427517333824	0.0	0.12470382849	0.0
13075	0.161314841888	0.0225999547838	0.0	0.0265458848553	0.644625088853
13077	0.180169823407	0.0248654312536	0.0151021379771	0.02857004566	0.0
13079	0.0900849117034	0.0135654538617	0.0453064139313	0.0363833083959	0.0
13081	0.0712299301841	0.0216499162642	0.0	0.0302602680943	0.60657538223
13083	0.180169823407	0.00876958633485	0.0	0.022933932136	0.0
13085	0.121509880902	0.0101855091285	0.0	0.0451198701686	0.0
13087	0.19692980698	0.0622823329489	0.0	0.0156505695022	0.664680341655
13089	0.00418999589318	0.000118754814951	0.181225655725	0.0420554361491	0.0
13091	0.222069782339	0.0245913816806	0.0755106898855	0.0437355243382	0.0
13093	0.0649449363443	0.0221888804243	0.0151021379771	0.0326282325074	0.590990240201
13095	0.0209499794659	0.00885180120674	0.0	0.0222046624163	0.0
13097	0.0544699466114	0.00317897504638	0.0	0.0309507015104	0.0
13099	0.226259778232	0.0651141785362	0.0	0.0150490528278	0.246169903382
13101	0.0293299712523	0.00279530564423	0.0	0.0294761691513	0.0
13103	0.123604878849	0.0139673932354	0.0	0.0786920600778	0.0
13105	0.44832956057	0.048141374984	0.0302042759542	0.089063387864	0.0
13107	0.259779745377	0.0348408357095	0.120817103817	0.0794310054218	1.5616234741
13109	0.081704919917	0.0155294758013	0.0	0.0652783216286	0.788915205346
13111	0.140364862422	0.00848640177612	0.0	0.0404404999942	0.0
13113	0.0775149240239	0.00438479316742	0.0151021379771	0.0337604529452	0.0
13115	0.548889462007	0.0582081292975	0.0302042759542	0.0258802597335	0.695965741162
13117	0.280729724843	0.0192108750648	0.0453064139313	0.0464794068701	0.400014233187
13119	0.848474168369	0.0898882599322	0.0906128278626	0.0715031849514	1.11440082906
13121	0.100559901436	0.00619352034899	0.0453064139313	0.0372759845223	0.0
13123	0.249304755644	0.0162876796198	0.0	0.0385328693148	0.0
13125	0.0628499383977	0.007088748954	0.0604085519084	0.0943726867796	0.0
13127	0.0272349733057	0.00078560877583	0.0	0.0395796584605	0.0
13129	0.756294258719	0.107756292089	0.0302042759542	0.0314993060414	0.768413522196
13131	0.236734767965	0.050945815614	0.0	0.0182378953071	0.0
13133	0.209499794659	0.0318080204353	0.0	0.0727631977055	0.515195686713
13135	0.0858949158102	0.00520694188631	0.0151021379771	0.0478031033885	0.0
13137	0.402239605745	0.0849645026046	0.0302042759542	0.0602744749572	0.0
13139	0.586599425045	0.0703119854368	0.0604085519084	0.0532979357715	0.0
13141	0.09217990965	0.00991145955553	0.0	0.0756234005757	0.0
13143	0.301679704309	0.0192108750648	0.0	0.0243470977368	0.0
13145	0.180169823407	0.00974702981175	0.0	0.022165910991	0.0
13147	0.534224476381	0.0822331418607	0.0453064139313	0.0821746288967	0.586791024608
13149	0.17807482546	0.0294877340509	0.0	0.0228500753355	0.0
13151	0.150839852155	0.014451547481	0.0453064139313	0.0409197519436	0.0
13153	0.09217990965	0.0229470842428	0.0453064139313	0.0391975159563	0.0
13155	0.219974784392	0.0406872265994	0.0	0.032494341402	0.0
13157	0.701824312108	0.0848092078466	0.0302042759542	0.060473090013	0.0
13159	0.203214800819	0.0306752822004	0.0	0.0512888316802	0.0
13161	0.121509880902	0.0194666546662	0.0	0.0440133526728	0.539984956306
13163	0.287014718683	0.101599311684	0.0	0.0985296673107	0.579586828997
13165	0.123604878849	0.014917431755	0.0	0.102915979619	0.0
13167	0.186454817247	0.0166622140362	0.0	0.0726365640426	0.0
13169	0.136174866528	0.0565090219452	0.0	0.0509401649712	0.608321871233
13171	0.186454817247	0.0268933980935	0.0151021379771	0.0374674664678	0.642762367691
13173	0.0251399753591	0.00468624769768	0.0151021379771	0.0291598557188	0.0
13175	0.395954611906	0.0353797998696	0.120817103817	0.0565643065722	0.816418592962
13177	0.0628499383977	0.0465975623896	0.120817103817	0.0245655035295	0.0
13179	0.0188549815193	0.00273136074387	0.0302042759542	0.0536618614338	0.0
13181	0.113129889116	0.0134101591037	0.0	0.111964843978	0.615397981982
13183	0.056564944558	0.00377274912114	0.0	0.0506365621872	0.0
13185	0.199024804926	0.0168175087942	0.10571496584	0.0263698245052	0.0
13187	0.150839852155	0.0155386107871	0.0	0.0482403119169	0.0
13189	0.182264821353	0.0266467534779	0.0	0.108427009441	0.0
13191	0.0230449774125	0.00116927817798	0.0151021379771	0.0443962468647	0.0
13193	0.09217990965	0.0781132632805	0.0	0.031196890456	0.0
13195	0.674589338802	0.0633785312408	0.0755106898855	0.0730184134281	0.0
13197	0.0963699055432	0.0109802528901	0.0	0.0243142897841	0.671775980194
13199	0.209499794659	0.0511467853008	0.241634207634	0.02737394248	0.639918944133
13201	0.1843598193	0.0376087363964	0.0302042759542	0.015709809737	0.0
13205	0.245114759751	0.0895319954873	0.57388124313	0.0203349237167	0.0
13207	0.129889872689	0.0220427206521	0.0151021379771	0.0415583126759	0.0
13209	0.0963699055432	0.00646756992195	0.0	0.0561351231586	0.0
13211	0.527939482541	0.0816576377575	0.10571496584	0.0604019834795	0.0
13213	0.280729724843	0.0260895193462	0.0	0.0331382944503	0.0
13215	0.0146649856261	0.00038366940215	0.0	0.021113250625	0.0
13217	0.209499794659	0.0212114369474	0.0302042759542	0.0492459021225	0.0
13219	0.293299712523	0.028784340147	0.0151021379771	0.0640054632326	0.0
13221	0.360339646814	0.0622640629774	0.0	0.0783270630787	0.0
13223	0.121509880902	0.00662286467996	0.0151021379771	0.0305129791368	0.0
13225	0.0879899137568	0.00519780690055	0.0302042759542	0.0376184427712	0.0
13227	0.1843598193	0.0115557569933	0.0755106898855	0.0392186503236	0.0
13229	0.121509880902	0.0127981150574	0.0	0.0391715795675	0.151324837735
13231	0.209499794659	0.0197955141538	0.0	0.0327985531331	0.0
13233	0.312154694042	0.047867325411	0.0151021379771	0.0255439714337	0.679878384495
13235	0.0439949568784	0.00293233043071	0.0	0.0391397121031	0.441738933766
13237	0.144554858315	0.0346307310369	0.0	0.061515426359	0.0
13239	0.00628499383977	0.00557234131693	0.0	0.0163471808057	0.0
13241	0.0691349322375	0.00914412075123	0.0	0.0627088768138	0.0
13243	0.108939893223	0.0270943677804	0.0151021379771	0.018324190853	0.652860980666
13245	0.056564944558	0.0104047487869	0.0	0.135837704329	0.0
13247	0.0209499794659	0.00221066655524	0.0	0.0456312427758	0.0
13249	0.0649449363443	0.00462230279733	0.0	0.0263167285002	0.0
13251	0.152934850101	0.0319998551364	0.120817103817	0.106875141635	0.774016014549
13253	0.121509880902	0.0603913908955	0.0604085519084	0.0138177862627	0.496169126989
13255	0.138269864475	0.00950952018185	0.0151021379771	0.0364077174684	0.0
13257	0.240924763858	0.182197291092	0.0453064139313	0.0683205519055	0.473455352843
13259	0.0377099630386	0.00270395578658	0.0	0.0190758790349	0.0
13261	0.148744854208	0.0978265625624	0.0302042759542	0.0259612856831	0.238333836679
13263	0.0858949158102	0.00816667727433	0.0151021379771	0.0269497338322	0.0
13265	0.0481849527716	0.00918066069429	0.0	0.0861788956325	0.0
13267	0.27025473511	0.109839068844	0.0151021379771	0.0586971067321	0.0
13269	0.0942749075966	0.0124144456553	0.0	0.0299611381509	0.622494133891
13271	0.180169823407	0.0198046491395	0.10571496584	0.042485241073	0.0
13273	0.0439949568784	0.0220153156948	0.0	0.021550049569	0.0
13275	0.169694833674	0.0692980020168	0.0755106898855	0.0207388340601	0.32492748438
13277	0.180169823407	0.0288482850473	0.0	0.0281221769419	0.0
13279	0.134079868582	0.0607111153973	0.0	0.0577937475277	0.735065040174
13281	0.0984649034898	0.0253587204849	0.0	0.0530759253904	0.0
13283	0.0628499383977	0.00569109613188	0.0	0.0637441842869	0.0
13285	0.201119802873	0.0185074811608	0.0	0.0225571198396	0.612003716219
13287	0.159219843941	0.0223533101681	0.10571496584	0.0297260594785	1.05922579182
13289	0.0670399342909	0.00813013733126	0.0151021379771	0.048219903781	0.00307634780326
13291	0.27025473511	0.0376452763395	0.0	0.0473936602533	0.0
13293	0.266064739217	0.0244178169511	0.0	0.0323785493218	0.100162222155
13295	0.513274496915	0.0684575833264	0.181225655725	0.0252214692966	0.673528657813
13297	0.347769659134	0.0745688888035	0.0755106898855	0.0542356982728	0.612631178438
13299	0.150839852155	0.0171280983102	0.0302042759542	0.034389932525	0.0
13301	0.0984649034898	0.0109619829186	0.0302042759542	0.0949751625533	0.0
13303	0.230449774125	0.0342653316063	0.0604085519084	0.0769695322743	0.0
13305	0.140364862422	0.0257149849298	0.0	0.044520012803	0.634581549176
13307	0.0335199671455	0.0231023790009	0.0	0.0218968639858	0.0
13309	0.056564944558	0.00504251214254	0.0604085519084	0.0507587716448	0.0
13311	0.328914677615	0.0430897278557	0.0	0.05415858155	0.615016283413
13313	0.38128962628	0.0345393811792	0.0151021379771	0.0297477953374	0.0
13315	0.186454817247	0.0180872718156	0.0302042759542	0.0356669571024	0.0
13317	0.391764616013	0.0890295712702	0.0604085519084	0.0947801537944	0.468041458119
13319	0.0628499383977	0.00702480405364	0.0	0.058423770183	0.0
13321	0.261874743324	0.0394265985637	0.0453064139313	0.0256691167591	0.643186172692
16001	0.863139153995	1.02524685742	1.29878386603	0.234301413007	0.0
16003	0.215784788499	0.100338683648	0.181225655725	0.167758897151	0.0
16005	0.655734357283	0.10889816531	0.0906128278626	0.154390264355	0.0
16007	0.582409429152	0.152499452369	0.0755106898855	0.226408676306	0.0
16009	0.123604878849	0.00669594456609	0.0604085519084	0.13030815939	0.0
16011	1.15643886652	0.409475736937	0.588983381107	0.109800714047	0.657427206435
16013	0.127794874742	0.0636251758565	0.0	0.111289568464	0.0
16015	0.102654899383	0.0163790294775	0.0453064139313	0.191576505856	0.0
16017	0.339389667348	0.0157669854312	0.0604085519084	0.0653712657918	0.0
16019	0.54679446406	0.379348553882	0.286940621565	0.100225173884	0.416566731382
16021	0.234639770018	0.0258702796878	0.166123517748	0.045054141123	0.0
16023	0.155029848048	0.0563171872441	0.0755106898855	0.0896338009892	0.0
16025	0.0439949568784	0.0381751055139	0.0	0.142240261686	0.0
16027	1.83102820532	0.679834775652	0.709800484924	0.199721801471	0.672595325718
16029	0.328914677615	0.146114097319	0.10571496584	0.155502684813	0.0
16031	0.609644402458	3.18478489733	1.29878386603	0.123382045818	0.487156520602
16033	0.0942749075966	0.0751992028213	0.0151021379771	0.0628160926317	0.0
16035	0.188549815193	0.0128072500432	0.0453064139313	0.0999741224513	0.0
16037	0.243019761805	0.135343949101	0.0453064139313	0.10339399059	0.0
16039	0.27025473511	1.39467481676	1.5857244876	0.183889444855	0.0
16041	0.695539318268	0.164868223095	0.0151021379771	0.233978017893	0.0
16043	0.406429601639	0.0946567225017	0.120817103817	0.0578799200618	0.0
16045	0.754199260773	0.183558403971	0.347349173473	0.197566405939	0.432973288886
16047	0.586599425045	1.42390677121	0.302042759542	0.132443739305	0.0
16049	0.689254324428	0.156491441148	0.166123517748	0.108958739197	0.376728561005
16051	0.65154436139	0.394576575153	0.709800484924	0.0791658802142	0.0
16053	0.488134521556	1.74232497003	0.679596208969	0.118332605765	0.808032110476
16055	0.446234562624	0.029679568752	0.0604085519084	0.101944870063	0.0
16057	0.391764616013	0.0343475464781	0.0755106898855	0.161296768478	0.867364973311
16059	0.35614965092	0.225816848122	0.196327793702	0.0739719027809	0.0
16061	0.117319885009	0.0238697178052	0.0302042759542	0.163952718068	0.0
16063	0.328914677615	0.356310119782	0.347349173473	0.118304694661	0.690854638526
16065	0.314249691989	0.0628487020664	0.181225655725	0.0775495651108	0.0
16067	0.475564533876	0.248891822166	0.181225655725	0.115896482459	0.0
16069	0.278634726897	0.05966972702	0.181225655725	0.19123716154	0.889631108851
16071	0.393859613959	0.116516743439	0.151021379771	0.179381566807	0.0
16073	0.630594381924	1.15341984269	0.498370553244	0.126779816141	0.0
16075	0.521654488701	0.78071242346	0.619187657061	0.189950621257	0.0
16077	0.17807482546	0.208990204342	0.453064139313	0.133535701091	0.0
16079	0.0251399753591	0.000813013733126	0.0	0.0860354038255	0.0
16081	0.159219843941	0.0400203726385	0.10571496584	0.0759459787276	0.0
16083	1.06425895687	0.924862498839	1.01184324447	0.109837352129	0.687038648479
16085	0.0963699055432	0.0471913364644	0.0906128278626	0.137129835079	0.0
16087	0.421094587265	0.29709714205	0.422859863359	0.179024903858	0.0
17001	0.867329149889	0.201106711627	0.453064139313	0.291989154759	0.673041608553
17003	0.0607549404511	0.00590120080449	0.0	0.0448664236491	0.0
17005	0.274444731003	0.048726014073	0.0453064139313	0.128527731876	0.877443616975
17007	0.165504837781	0.01861710099	0.166123517748	0.611506909063	0.0
17009	0.169694833674	0.0211200870898	0.0755106898855	0.283600517355	0.0
17011	0.28282472279	0.0894132406724	0.120817103817	0.771325143722	0.0
17013	0.205309798766	0.0136019938048	0.0302042759542	0.175840657739	0.0
17015	0.404334603692	0.37120014658	0.604085519084	0.629714058906	0.330188918535
17017	0.144554858315	0.0169453985949	0.0906128278626	0.285112740203	0.0
17019	0.215784788499	0.105481680634	0.241634207634	0.257310601285	0.0
17021	0.280729724843	0.0503429065535	0.0	0.199310869258	0.0
17023	0.224164780285	0.00980183972634	0.0906128278626	0.136939243681	0.298846618594
17025	0.251399753591	0.0314974309193	0.0453064139313	0.103110460296	0.0
17027	0.580314431206	0.218883393926	0.211429931679	0.106947582396	0.893561624996
17029	0.192739811086	0.0147438670255	0.181225655725	0.168108776987	0.0
17031	0.00837999178636	9.13498576546e-05	0.0604085519084	0.576714388929	0.0
17033	0.163409839834	0.0120947211535	0.10571496584	0.108728820211	0.0
17035	0.245114759751	0.0893584307578	0.151021379771	0.141827562477	0.477666420072
17037	0.297489708416	0.418172243386	0.135919241794	0.622988313781	0.0
17039	0.146649856261	0.0121586660538	0.0453064139313	0.300030110931	0.0
17041	0.209499794659	0.110798242349	0.0302042759542	0.200027158056	0.289241893664
17043	0.00209499794659	0.000411074359446	0.0151021379771	0.58726124319	0.0
17045	0.194834809033	0.0208917124456	0.0906128278626	0.172111200162	0.316783787332
17047	0.123604878849	0.0145428973386	0.196327793702	0.0769171063908	0.798349348773
17049	0.682969330589	0.218399239681	0.302042759542	0.129067797369	0.586946434374
17051	0.571934439419	0.0591033579026	0.226532069656	0.131719322205	0.0
17053	0.0733249281307	0.0375813314391	0.0755106898855	0.348005253722	0.0
17055	0.228354776178	0.0211200870898	0.196327793702	0.067291645612	0.0
17057	0.538414472274	0.304816205022	1.32898814198	0.399385091188	0.473090212732
17059	0.081704919917	0.00897055602169	0.0604085519084	0.0519735276563	0.0
17061	0.3687196386	0.0637713356287	0.256736345611	0.192002050543	0.266188185993
17063	0.119414882956	0.0176213875416	0.10571496584	0.51989640944	0.0
17065	0.144554858315	0.00853207670494	0.0302042759542	0.0667902873622	0.0
17067	0.620119392191	0.187276343178	0.392655587405	0.358297442282	0.573362061914
17069	0.10474989733	0.0138212334631	0.0151021379771	0.0449470150452	0.0
17071	0.234639770018	0.0711249991699	0.0906128278626	0.440178908556	0.0
17073	0.578219433259	0.306332612659	0.634289795038	0.684963071184	0.67286213037
17075	0.416904591372	0.196657973559	0.83061758874	0.348074951519	0.485237681888
17077	0.38128962628	0.0348042957664	0.181225655725	0.0641800475436	0.0
17079	0.36243464476	0.0516583445037	0.302042759542	0.1165099304	0.0
17081	0.521654488701	0.0504525263827	0.226532069656	0.0816782857673	0.0
17083	0.236734767965	0.0258337397447	0.120817103817	0.161563610359	0.627646394872
17085	0.812859203277	0.302989207869	0.392655587405	0.551917968334	0.346996659348
17087	0.328914677615	0.0345028412362	0.10571496584	0.0486892365189	1.04223610137
17089	0.121509880902	0.0455744439839	0.0604085519084	0.603461434629	0.0
17091	0.155029848048	0.0129442748297	0.135919241794	0.433217036093	0.0
17093	0.0879899137568	0.093204259765	0.0151021379771	0.573051912677	0.0
17095	0.490229519502	0.115173900531	0.151021379771	0.538391888077	0.0
17097	0.0502799507182	0.00982010969787	0.0	0.62077824079	0.0
17099	0.393859613959	0.126108478492	0.407757725382	0.600088468199	0.0
17101	0.0858949158102	0.00742674342732	0.0755106898855	0.0894417760453	0.0
17103	0.297489708416	0.0867914997577	0.166123517748	0.697444033158	0.306097672871
17105	0.345674661188	0.0864900452274	0.226532069656	0.447022366166	0.0
17107	0.203214800819	0.0148808918119	0.181225655725	0.306834723346	0.0
17109	0.391764616013	0.0944740227864	0.36245131145	0.378645717017	0.0
17111	0.326819679668	0.0745049439031	0.302042759542	0.615425913033	0.0
17113	0.335199671455	0.0474379810801	0.151021379771	0.371291578208	0.308689705562
17115	0.146649856261	0.0411531108734	0.0755106898855	0.240907792048	0.0
17117	0.561459449686	0.171564167661	0.286940621565	0.17363602271	0.0
17119	0.486039523609	0.0709148944973	0.407757725382	0.130785070941	0.0
17121	0.370814636547	0.0854395218644	0.226532069656	0.102542503367	0.630316217643
17123	0.148744854208	0.0251851557554	0.0604085519084	0.591019048148	0.0
17125	0.119414882956	0.0206542028157	0.0453064139313	0.342978891034	0.0
17127	0.207404796713	0.0228465993994	0.135919241794	0.0405325311181	0.0
17129	0.159219843941	0.0210744121609	0.120817103817	0.293766419092	0.0
17131	0.354054652974	0.0451725046102	0.528574829198	0.527738220395	0.0
17133	0.249304755644	0.0280261363284	0.226532069656	0.0964181994552	0.0
17135	0.358244648867	0.0375996014107	0.256736345611	0.163040886017	0.671274245597
17137	0.328914677615	0.122162164642	0.135919241794	0.239721503357	0.279007444057
