fips	OpsWithSales	TotalSalesHead	SlaughterConnectivity
26153	-0.4614118142708511	-0.19876171775886048	-0.11048444062006849
26155	-0.0864578962101556	-0.14812925424029655	0.013599404439642193
26157	0.06645627149057498	-0.009287628746591559	-0.10939052788413658
26159	-0.1807200543818388	-0.16226993499053285	0.22548313639999001
26161	-0.16186762274750216	-0.1407371168390027	-0.029964103116725094
26163	-0.46560124352292587	-0.2039564411814115	-0.09606381324530447
26165	-0.3441077952127564	-0.19164540638000294	0.10465353055325965
27001	-0.15558347886938995	-0.1507863782564333	-0.08858234295634618
27003	-0.36505494147313045	-0.19847669753567626	0.0813615640079905
27005	0.16490785891433302	-0.06768919189711234	-0.15587417127438613
27007	-0.06551074994978157	-0.11371536084098938	-0.2348601179562847
27009	0.309443168110914	-0.061473912191546826	0.08080024075385756
27011	-0.3692443707252053	-0.18403260816075998	-0.01856975331227334
27013	-0.24356149316296094	-0.12039954478469665	0.3030688378538879
27015	0.04341441060416351	0.13138364269594113	0.3128862476591448
27017	-0.07598432307996855	-0.17258582822965193	-0.11785614917741913
27019	-0.019427028176958572	-0.11657475727357942	0.14757549393068997
27021	-0.055037176819594524	-0.0725069530890004	-0.12224167890023091
27023	-0.3441077952127564	-0.01972304659543303	0.10423234797062553
27025	-0.023616457429033455	-0.15504329320270077	0.0372790846192646
27027	-0.22261434690258686	-0.1494899959509825	-0.18448026111610577
27029	-0.09064732546223037	-0.12161317928341654	-0.21083861568632836
27031	-0.49492724828744955	-0.20406677159038605	-0.24779440420971782
27033	-0.1911936275120259	0.05763695849721209	0.41023002369657663
27035	-0.13463633260901586	-0.1417760615235129	-0.03727267749832619
27037	-0.08017375233204338	0.002710803229389186	0.14195331831135638
27039	-0.14301519111316546	-0.10266393154204007	0.16391509674114335
27041	0.12510828101962235	-0.09504193912204925	-0.010014111504044854
27043	-0.2854557856837091	-0.11937898850168221	0.3610208742005239
27045	0.7577120980829184	0.21962958147407377	0.124597704697612
27047	-0.07598432307996855	-0.10879646344087467	0.25611148793551225
27049	0.6990600885538711	0.10272531896480555	0.13759041493845275
27051	-0.419517521750103	-0.1847405616183466	-0.05746654263781342
27053	-0.24146677853692355	-0.16639813112633006	0.11781505368372219
27055	0.30106430960676434	0.03964390763361492	0.1061649716547432
27057	-0.21004605914636248	-0.17858964131801625	-0.1528996383418454
27059	-0.10740504247052957	-0.17262260503264343	0.04796641897954884
27061	-0.19747777139013806	-0.1709676488980254	-0.1961982088114687
27063	-0.2686980686754099	-0.10322477778766062	0.5482234448363783
27065	-0.027805886681108172	-0.14920497572779828	0.000771784683191945
27067	0.10206642013321088	-0.0800921687059997	0.10783442037984209
27069	-0.3776232292293549	-0.15940134435719494	-0.28253879549306427
27071	-0.3734337999772801	-0.18875842734516926	-0.24859610052212655
27073	-0.2666033540493724	-0.12793878939795655	0.07340247713594777
27075	-0.4823589605312251	-0.20401160638589877	-0.23004129075981072
27077	-0.4216122363761404	-0.19146152236504538	-0.2728345854509909
27079	-0.1367310472350533	-0.06069240512797722	0.20330571858560448
27081	-0.15139404961731506	-0.0478481066831917	0.22283206126306226
27083	-0.0697001792018564	0.3273488374362119	0.24466576783775312
27085	0.024561978969826925	0.027305290229962698	0.16162869189536655
27087	-0.3545813683429434	-0.17211692399151013	-0.19886662796051963
27089	-0.2519403516671106	-0.1682553596774014	-0.26708705807071975
27091	-0.27079278330144724	-0.10942166909173039	0.4828481490380386
27093	0.08530870312491168	-0.0059133570721203454	0.12260170242966767
27095	0.047603839856238284	-0.09558439696617405	0.028115886103745935
27097	1.4217366345367761	0.14511977861327083	0.08677285145429625
27099	0.05598269836038794	0.029539481011697066	0.1789507169293872
27101	-0.06551074994978157	0.21863660779330293	0.39759499011111316
27103	-0.08855261083619298	-0.06037980230254936	0.24960598130315786
27105	0.005709547335490228	0.49619113997024267	0.5718457423487466
27107	-0.28336107105767167	-0.16512013722237504	-0.21606939704297334
27109	0.2905907364765773	0.012272772007182242	0.12890508794406708
27111	1.3107167593567939	0.18873706696120388	-0.09307890571816474
27113	-0.2666033540493724	-0.14405622330898663	-0.25138749346668937
27115	0.2884960218505399	-0.10213066789866315	-0.05613874964741061
27117	-0.0152375989248838	0.14165356493132084	0.37734151382813214
27119	-0.19747777139013806	-0.14699836754830758	-0.24186466488951733
27121	-0.055037176819594524	-0.11491980113896139	0.030247777165011702
27123	-0.497021962913487	-0.3711437875808242	0.11184110397351776
27125	-0.3064029319440831	-0.15753492160537572	-0.24222788354530128
27127	-0.0026693111686594273	0.16301169326864137	0.26525007559851804
27129	-0.1304469033569411	0.036324801163631015	0.18248232194285657
27131	0.18794971980074449	-0.11189490909290954	0.17353603457906058
27133	0.005709547335490228	0.445540288050183	0.562383339252412
27135	-0.16186762274750216	-0.13503671237531834	-0.27682666254728533
27137	-0.03618474518525788	-0.17503148562858745	-0.21748428606866038
27139	-0.013142884298846358	-0.08984721569949819	0.1574985591879401
27141	-0.2875505003097465	-0.12271648337316189	0.08371374202976523
27143	0.15862371503622075	-0.042460305044935226	0.20149657735815246
27145	3.137307913261411	0.8213900204226857	0.09301655435786815
27147	-0.1576781934954274	-0.16464203878348538	0.19873959523131352
27149	-0.2728874979274847	0.5873148635824611	-0.012976643260764031
27151	-0.23518263465881134	-0.11765047876108115	0.052876530195366755
27153	1.0865822943707912	0.10447221710690233	0.0325919207309352
27155	-0.41323337787199077	-0.15731426078742664	-0.06978878531030239
27157	0.40370532628259725	0.07968465189062343	0.10918325766269554
27159	0.007804261961527614	-0.11912155088074163	-0.07241728409205414
27161	-0.16815176662561443	-0.0632024219321479	0.24010718215626753
27163	-0.22680377615466174	-0.18353612132037458	0.10917164445900523
27165	-0.3755285146033175	-0.134310370516236	0.40331353253419816
27167	-0.45722238501877627	-0.19327277991237732	-0.13434797224420156
27169	0.6445975082768984	0.11129431406182785	0.09782126515573547
27171	0.5272934892188039	-0.020302281242549347	0.11237434306780247
27173	-0.1388257618610907	-0.019162200349812475	0.15553621200658657
28001	-0.40275980474180373	-0.1921970584248756	-0.30545167478348817
28003	-0.12416275947882888	-0.16861393350656864	-0.30270099256532446
28005	0.07692984462076202	-0.1142486244843663	-0.30800076465813014
28007	-0.2163302030244747	-0.1779828240686563	-0.3077148229280002
28009	-0.31478179044823273	-0.1621320219793147	-0.30208781069072965
28011	-0.47816953127915035	-0.20011326526879852	-0.30102554569937257
28013	-0.16815176662561443	-0.1529470154321846	-0.3057490560594068
28015	-0.10112089859241741	-0.14793617602459114	-0.30611311413960046
28017	-0.09902618396637997	-0.09221012529170282	-0.30627554622590386
28019	-0.331539507456532	-0.18954912860948675	-0.30755347895920987
28021	-0.2624139247972976	-0.1687150697147953	-0.30646829909799345
28023	-0.1744359105037266	-0.17868158332549502	-0.3099036868955594
28025	-0.08226846695808077	-0.0823079710862383	-0.30712472067512425
28027	-0.48654838978329995	-0.2031289631141025	-0.30021059540133865
28029	-0.0424688890633701	-0.1558707712700098	-0.30809803309402206
28031	0.02665669359586431	0.21886646281199998	-0.3099390816904173
28033	-0.23937206391088617	-0.1857335352991174	-0.29906339168135265
28035	-0.23099320540673646	-0.18159614496257231	-0.3105641388043169
28037	-0.3252553635784197	-0.17704501559237273	-0.30730820130534336
28039	0.05598269836038794	-0.165497099453038	-0.3109278045520125
28041	-0.06760546457581895	-0.17989521782421491	-0.3106671000963058
28043	-0.3545813683429434	-0.15747056220014055	-0.30536825220187763
28045	-0.29173992956182127	-0.18698394660082882	-0.31095073608264734
28047	-0.3001187880659709	-0.18794933767935598	-0.31109961607073217
28049	0.1334871395237719	-0.0764144884068485	-0.3074767162383997
28051	-0.2247090615286243	-0.1757210506846783	-0.3065801219308612
28053	-0.49283253366141216	-0.20381852817019333	-0.30521836968849547
28055	-0.48654838978329995	-0.20348753694326974	-0.30442421592471
28057	-0.21004605914636248	-0.18328787790018186	-0.3053056192605697
28059	-0.22051963227654953	-0.18666214957465307	-0.31113476130929874
28061	-0.11578390097467928	-0.1537009398935106	-0.30984911914221597
28063	-0.2163302030244747	-0.17487518421587353	-0.30639999224692616
28065	-0.17024648125165182	-0.16636135432333854	-0.30968548682312663
28067	0.37018989226599874	-0.09561197956841769	-0.31023157630714
28069	-0.14301519111316546	-0.16240784800175104	-0.3089557535648049
28071	-0.24356149316296094	-0.1729260136573234	-0.3037786416524414
28073	-0.1032156132184549	-0.16328129707279943	-0.3103724234383928
28075	-0.2645086394233351	-0.18042848146759183	-0.3094620676106912
28077	-0.10949975709656706	-0.157286678185183	-0.30925384241167697
28079	0.06017212761246271	-0.1290512876884498	-0.3084581326035396
28081	-0.03618474518525788	-0.16653604413754822	-0.3052096594444285
28083	-0.48026424590518774	-0.20378175136720184	-0.304653758629045
28085	0.1523395711581086	-0.08945186506733947	-0.30853445931060935
28087	-0.2666033540493724	-0.15263441260675675	-0.3075612667890215
28089	-0.10740504247052957	-0.14880043089489164	-0.30780804748559293
28091	-0.011048169672808972	-0.1190479972747586	-0.31001350897315744
28093	-0.10112089859241741	-0.1453617998151853	-0.30160341973074045
28095	-0.07388960845393117	-0.14184961512949593	-0.3065238790210179
28097	-0.2247090615286243	-0.17291681945657553	-0.3066381158380281
28099	0.10835056401132304	-0.12034437958020938	-0.3088421867511557
28101	0.08321398849887418	-0.12407722508384782	-0.30937473154161443
28103	-0.13254161798297848	-0.11020317615529998	-0.3083354878978542
28105	-0.18909891288598846	-0.1440654175097345	-0.3076494100823961
28107	-0.06760546457581895	-0.13323464902873428	-0.3023685407187993
28109	0.19632857830489414	-0.0916860558490738	-0.31063628349573896
28111	-0.21214077377239987	-0.17357880191042274	-0.3106841516566419
28113	0.05388798373435055	-0.14207027594744498	-0.3090528570533049
28115	0.03294083747397647	-0.1414450702965893	-0.3051321290697017
28117	-0.19747777139013806	-0.17516939863980563	-0.3039816851056901
28119	-0.497021962913487	-0.20293588489839706	-0.3016177289093994
28121	0.05598269836038794	-0.12289117318737158	-0.30861615422660754
28123	0.18166557592263222	-0.10566124098584828	-0.30900933253742846
28127	0.024561978969826925	-0.059441993826265804	-0.3091478513324351
28129	0.1334871395237719	-0.12517133497284533	-0.30956324451156253
28131	-0.24146677853692355	-0.15263441260675675	-0.3109228131311621
28133	-0.48654838978329995	-0.2042506556053436	-0.30333466151926813
28135	-0.32944479283049455	-0.1824787882343686	-0.30353719167772086
28137	-0.06551074994978157	-0.11222590031983315	-0.3007612338298458
28139	-0.08436318158411821	-0.17173996176084716	-0.30287982575130085
28141	-0.3168765050742701	-0.19273032206825252	-0.3035096496694018
28143	-0.49283253366141216	-0.19568166050832136	-0.2987289097247175
28145	0.014088405839639884	-0.16794275685197357	-0.30408150855452826
28147	0.2382228708256422	-0.10267312574278795	-0.30966359298073765
