46077	SD	46077	2237138615	-126708.620621517	-7532280.53886142	46
46079	SD	46079	1489663067	-98513.1245121057	-7571484.85000934	46
46081	SD	46081	2072795042	-625505.499182792	-7508552.10245931	46
46083	SD	46083	1496361686	-66768.9555471503	-7654822.94854351	46
46085	SD	46085	4420812697	-315560.051664197	-7579617.83503775	46
46087	SD	46087	1494080590	-118175.624879047	-7610016.65201649	46
46089	SD	46089	2982462468	-258324.48640871397	-7373343.650544	46
46091	SD	46091	2295310640	-132433.598227278	-7377526.31988979	46
46093	SD	46093	9020419249	-538848.021165136	-7491980.23571462	46
46095	SD	46095	3395088523	-390119.845526638	-7611333.26238123	46
46097	SD	46097	1481272037	-136802.443962348	-7570884.49655445	46
46099	SD	46099	2107890191	-71968.7173175832	-7610612.26823875	46
46101	SD	46101	1348879717	-61997.9436555512	-7571836.83349477	46
46102	SD	46102	5429974034	-535447.843788349	-7629994.88298102	46
46103	SD	46103	7211271540	-551882.108143695	-7554008.71107365	46
46105	SD	46105	7485043164	-512627.650140285	-7390783.01419483	46
46107	SD	46107	2327538845	-318745.65921911	-7449101.18352914	46
46109	SD	46109	2941650373	-81940.0042495167	-7392581.52990031	46
46111	SD	46111	1477524784	-175120.04495849198	-7569927.628842303	46
46115	SD	46115	3910210046	-192813.763774965	-7467485.1108399015	46
46117	SD	46117	3929444383	-383485.74997119897	-7518790.49084161	46
46119	SD	46119	2772039214	-334176.663920642	-7487347.129602	46
46121	SD	46121	3602124421	-389008.816914012	-7654793.01379232	46
46123	SD	46123	4189506484	-321068.065038534	-7640874.42296959	46
46125	SD	46125	1599824539	-101107.374960897	-7650862.35713906	46
46127	SD	46127	1209857368	-61854.84883987111	-7704844.02896412	46
46129	SD	46129	1928562975	-322791.33216399	-7408220.09011718	46
46135	SD	46135	1378440795	-121465.865980227	-7684324.08668025	46
46137	SD	46137	5103787758	-453185.884283694	-7451491.68965031	46
47001	TN	47001	893017598	1038025.3365331999	-8394225.58414988	47
47003	TN	47003	1229700545	844837.3273814659	-8484071.62860834	47
47005	TN	47005	1129831880	695944.404009493	-8435003.32868603	47
47007	TN	47007	1053474158	955668.6363263092	-8462949.44211703	47
47009	TN	47009	1467614871	1068323.72400391	-8439234.23061712	47
47011	TN	47011	858448291	992198.320047757	-8508773.81429301	47
47013	TN	47013	1290110449	1038473.32463698	-8361968.96066931	47
47015	TN	47015	688148582	876921.641764288	-8447594.38194185	47
47017	TN	47017	1554234694	662886.110640761	-8448534.34719479	47
47019	TN	47019	900343036	1217891.88527409	-8350313.77218672	47
47021	TN	47021	795272427	781084.933110352	-8405926.7486339	47
47023	TN	47023	740627623	653046.533149636	-8511332.93171069	47
47025	TN	47025	1143671822	1080263.99793634	-8347344.9654654	47
47027	TN	47027	671697522	913954.672006899	-8359807.17638653	47
47029	TN	47029	1147517262	1136053.24943928	-8403387.32167956	47
47031	TN	47031	1125489859	879381.1232689859	-8483213.34245331	47
47033	TN	47033	688260650	602921.23003047	-8470949.35262831	47
47035	TN	47035	1773673591	969526.398503227	-8421382.39713872	47
47037	TN	47037	1361602644	808723.177816047	-8413672.41568685	47
47039	TN	47039	893242784	696709.170867391	-8487420.86499563	47
47041	TN	47041	852070326	895229.1037962821	-8426341.17716587	47
47043	TN	47043	1272513291	758321.818501138	-8420641.98231894	47
47045	TN	47045	1363715249	576569.129239322	-8445190.15369973	47
47047	TN	47047	1829150408	583108.607408017	-8541670.00650931	47
47049	TN	47049	1292226643	969828.909817934	-8372791.4079082	47
47051	TN	47051	1491188282	881743.635056769	-8520775.12048452	47
47053	TN	47053	1563447877	619841.348750342	-8449146.75210438	47
47055	TN	47055	1582937560	796663.528551688	-8523867.79347149	47
47057	TN	47057	783366566	1096492.38845544	-8369033.09402137	47
47059	TN	47059	1616509500	1156568.60630839	-8372229.4709838	47
47061	TN	47061	935301226	912108.734154982	-8491249.43225375	47
47063	TN	47063	455328828	1118887.01299799	-8372675.35151842	47
47065	TN	47065	1491523612	964554.483379056	-8508831.31352245	47
47067	TN	47067	578804818	1118245.28762498	-8338061.30082934	47
47069	TN	47069	1736278559	620882.288888864	-8537938.52664109	47
47071	TN	47071	1544390457	693575.903803695	-8533255.09841737	47
47073	TN	47073	1293988581	1143725.59347528	-8343952.22570358	47
47075	TN	47075	1383214054	591810.3641012011	-8497670.53728392	47
47077	TN	47077	1362036043	671317.965205622	-8483804.56163449	47
47079	TN	47079	1536902615	672963.36588423	-8407347.58114994	47
47081	TN	47081	1586698414	751430.52183513	-8460199.93223044	47
47083	TN	47083	536061598	725007.04445418	-8408161.88654905	47
47085	TN	47085	1441852855	722220.615509392	-8436012.82612276	47
47087	TN	47087	827565434	904774.990617518	-8382435.04487621	47
47089	TN	47089	814050193	1105440.09937501	-8393220.68549329	47
47091	TN	47091	783967972	1239440.49010397	-8328706.87137181	47
47093	TN	47093	1361981765	1062885.02311526	-8405308.17547715	47
47095	TN	47095	502180932	567424.271622638	-8414734.43409225	47
47097	TN	47097	1314620346	559429.746523537	-8479883.59936044	47
47099	TN	47099	1600584809	764234.373478571	-8525107.92156713	47
47101	TN	47101	731639664	752349.537178257	-8491259.06544263	47
47103	TN	47103	1478159774	837404.0800787171	-8526882.93339473	47
47105	TN	47105	640684917	1033356.06532758	-8438149.05713198	47
47107	TN	47107	1119349608	1010249.2067767	-8476073.60688816	47
47109	TN	47109	1459749822	659763.267879404	-8538492.39952348	47
47111	TN	47111	795745047	873313.8910193021	-8366291.51398591	47
47113	TN	47113	1446831561	631429.852091531	-8492014.95576038	47
47115	TN	47115	1326729363	924215.439978295	-8519163.59134395	47
47117	TN	47117	974244234	817964.535117446	-8491818.36602009	47
47119	TN	47119	1594340341	788603.5452410891	-8477769.96908321	47
47121	TN	47121	561374643	991671.476674345	-8468273.21301691	47
47123	TN	47123	1690176886	1042547.44046748	-8470062.36275087	47
47125	TN	47125	1408510816	752543.229862685	-8382034.30850357	47
47127	TN	47127	337778304	856359.068822135	-8508707.40337164	47
47129	TN	47129	1353262670	998050.674427732	-8397204.66708238	47
47131	TN	47131	1438597297	597773.434326095	-8410049.17789199	47
47133	TN	47133	1126214273	938946.331171343	-8380399.65241962	47
47135	TN	47135	1095232337	718608.808559615	-8481136.44154478	47
47137	TN	47137	451935997	955031.1340316479	-8354416.83145822	47
47139	TN	47139	1145529593	1022781.01389215	-8508965.00415877	47
47141	TN	47141	1042638315	923083.963051507	-8405137.94632252	47
47143	TN	47143	871286384	980537.6791559841	-8458682.20655989	47
47145	TN	47145	1022985462	1012996.37032257	-8427906.124221401	47
47147	TN	47147	1234032842	797378.344370603	-8374634.43153529	47
47149	TN	47149	1616294314	844954.867585064	-8446974.04071555	47
47151	TN	47151	1381070892	1006950.95836581	-8362939.36693122	47
47153	TN	47153	689049181	940204.095019312	-8490147.57399723	47
47155	TN	47155	1548053063	1102501.73308947	-8423785.09341926	47
47157	TN	47157	2033205570	539942.4986872771	-8545979.63746585	47
47159	TN	47159	842710848	881093.406494755	-8397293.88591225	47
47161	TN	47161	1276897298	712352.7456036209	-8384983.24613442	47
47163	TN	47163	1112934294	1198845.90285513	-8328057.64670096	47
47165	TN	47165	1406924854	834133.358787014	-8377348.27796784	47
47167	TN	47167	1225876415	549944.281306581	-8510194.94882015	47
47169	TN	47169	302104293	861810.84805082	-8383257.65218988	47
47171	TN	47171	482974820	1194001.16687308	-8374353.23614797	47
47173	TN	47173	640083084	1067564.20888911	-8371340.09092784	47
47175	TN	47175	711035877	932332.9666357292	-8454318.36430861	47
47177	TN	47177	1124144031	903607.93633434	-8459440.92083956	47
47179	TN	47179	854172685	1185409.2582937	-8354869.85722212	47
47181	TN	47181	1905338422	728819.049134805	-8525621.49131868	47
47183	TN	47183	1506814983	636373.605317965	-8413981.80397119	47
47185	TN	47185	982705465	929395.921378035	-8428626.92412115	47
47187	TN	47187	1511935932	801622.0904196609	-8445406.95071346	47
47189	TN	47189	1511055571	852022.791869681	-8411119.95782053	47
48001	TX	48001	2792009926	22586.4004813451	-8940358.23590082	48
48003	TX	48003	3887807381	-630044.046675457	-8863125.71578281	48
48005	TX	48005	2239579668	121402.95847892699	-9001959.56230695	48
48007	TX	48007	1367396143	-108650.53553007099	-9350919.68933912	48
48009	TX	48009	2396821179	-256934.415341975	-8735026.9479251	48
48011	TX	48011	2366801262	-493492.909564528	-8573390.41633988	48
48013	TX	48013	3163592374	-256795.342856133	-9262089.80218083	48
48015	TX	48015	1700011768	-37113.9015600546	-9155099.412174199	48
48017	TX	48017	2143622461	-633568.720883907	-8664940.43153493	48
48019	TX	48019	2065955203	-323537.96789942	-9165044.04817408	48
48021	TX	48021	2319461545	-136348.266448125	-9130045.35886298	48
48023	TX	48023	2333759224	-305268.207543293	-8733392.018070402	48
48025	TX	48025	2280055921	-181202.797767449	-9316727.50671417	48
48027	TX	48027	2817483550	-150581.095828017	-9025726.47022215	48
48029	TX	48029	3253222108	-254410.765304783	-9200377.10056812	48
48031	TX	48031	1847766662	-240373.584538782	-9109772.76992985	48
48033	TX	48033	2346663683	-514675.587781767	-8821407.66368246	48
48035	TX	48035	2596574361	-163642.558650292	-8929176.81219663	48
48037	TX	48037	2390473711	135348.452891005	-8756655.81992662	48
48039	TX	48039	4166256487	42852.1033708686	-9232649.34572014	48
48041	TX	48041	1531296431	-39061.7383085566	-9068931.96187976	48
48043	TX	48043	16037933766	-708856.994588938	-9136099.80020987	48
48045	TX	48045	2335059743	-482777.656476605	-8622828.02833807	48
48047	TX	48047	2444018642	-231777.67274900305	-9469066.3913528	48
48049	TX	48049	2478499599	-292269.859693138	-8939994.54786791	48
48051	TX	48051	1752935363	-69658.3085576696	-9087536.64380916	48
48053	TX	48053	2645057150	-218120.21025531602	-9052134.32804263	48
48055	TX	48055	1417110750	-166449.846423449	-9159214.02397357	48
48057	TX	48057	2674591793	-69737.8236686839	-9308653.15457003	48
48059	TX	48059	2334262028	-325347.955056502	-8880326.83277678	48
48061	TX	48061	3305926179	-163254.217482132	-9569545.36761486	48
48063	TX	48063	526371723	84730.3513620421	-8810258.6332329	48
48065	TX	48065	2393423835	-490377.158913005	-8524295.37985476	48
48067	TX	48067	2487224218	143448.348835971	-8797861.45683345	48
48069	TX	48069	2329157810	-578300.568824068	-8616974.5000818	48
48071	TX	48071	2256362987	123925.035341565	-9170896.39509544	48
48073	TX	48073	2751063095	68381.2852715086	-8937439.55994064	48
48075	TX	48075	1848515307	-391967.15504752	-8627541.87813902	48
48077	TX	48077	2892378702	-212429.39288048	-8717189.56531052	48
48079	TX	48079	2007682897	-637241.704298457	-8716824.22073607	48
48081	TX	48081	2403485044	-435599.65762504796	-8921297.5464205	48
48083	TX	48083	3318896561	-334981.192388413	-8938606.17595756	48
48085	TX	48085	2295109659	-62860.3151510834	-8786438.39670818	48
48087	TX	48087	2381029125	-395367.990608512	-8578495.73572033	48
48089	TX	48089	2521833888	-61212.153242583096	-9184595.70185303	48
48091	TX	48091	1488927754	-230010.85213645105	-9161043.43059484	48
48093	TX	48093	2454488461	-250327.506456905	-8921781.48000441	48
48095	TX	48095	2573654026	-375751.665513837	-8986859.63007403	48
48097	TX	48097	2327109190	-121331.80157786199	-8735307.39920635	48
48099	TX	48099	2736980710	-180279.026676032	-8985761.33302921	48
48101	TX	48101	2335172735	-400740.982442169	-8677807.9101234	48
48103	TX	48103	2035015693	-625435.940368159	-8961545.32169305	48
48105	TX	48105	7270988394	-525959.538127539	-9046797.3635159	48
48107	TX	48107	2335376994	-496918.19384105795	-8724820.4862278	48
48109	TX	48109	9873995688	-813869.5747511471	-8944405.09509855	48
48111	TX	48111	3898275641	-595329.1777369371	-8419265.94332086	48
48113	TX	48113	2353317870	-82274.2788623814	-8833451.44984803	48
48115	TX	48115	2336502287	-562574.50014464	-8818604.03957302	48
48117	TX	48117	3880677129	-606002.9345786211	-8566164.40532173	48
48119	TX	48119	719840315	20432.4952859056	-8764428.64207709	48
48121	TX	48121	2468012893	-113142.9210233	-8784025.67432736	48
48123	TX	48123	2358157868	-142417.464960649	-9243653.58458997	48
48125	TX	48125	2344512538	-449059.631623999	-8727206.85265328	48
48127	TX	48127	3456371903	-378689.87777289	-9310171.54816938	48
48129	TX	48129	2416577977	-444460.170421291	-8576060.84579127	48
48131	TX	48131	4650564082	-258697.336543082	-9396458.22726992	48
48133	TX	48133	2413647102	-274708.002909146	-8878700.99684255	48
48135	TX	48135	2335697429	-624617.429936607	-8912319.28631156	48
48137	TX	48137	5490459629	-424380.09890239604	-9134676.50816651	48
48139	TX	48139	2465015228	-84278.0594566071	-8880161.9706333	48
48141	TX	48141	2629588018	-971504.113366916	-8892455.469018301	48
48143	TX	48143	2822586624	-217526.237139605	-8890494.19231947	48
48145	TX	48145	2004238860	-98854.6472778716	-9002350.85337441	48
48147	TX	48147	2328097947	-19679.9634766621	-8741226.69234447	48
48149	TX	48149	2485891604	-98952.45375056741	-9155802.60852566	48
48151	TX	48151	2335530596	-419078.77713173203	-8826558.29415059	48
48153	TX	48153	2570621013	-494285.779328083	-8673588.36807652	48
48155	TX	48155	1832893373	-355485.0853641221	-8691317.05454411	48
48157	TX	48157	2293047501	11781.1134042475	-9195171.77140555	48
48159	TX	48159	763445050	62290.3197864144	-8787886.30542204	48
48161	TX	48161	2310248831	-24152.4499422029	-8952529.90750588	48
48163	TX	48163	2937947128	-313494.336818714	-9263210.39937735	48
48165	TX	48165	3892368223	-626378.416771161	-8814523.66907763	48
48167	TX	48167	2263123954	90418.5381644137	-9210069.06911785	48
48169	TX	48169	2321146370	-499535.029077632	-8773408.78544316	48
48171	TX	48171	2749739012	-292592.192947007	-9102468.77537993	48
48173	TX	48173	2333798274	-528730.9065127771	-8918472.22124863	48
48175	TX	48175	2225748601	-149941.78195655099	-9290649.10167244	48
48177	TX	48177	2770908955	-154898.668619501	-9201765.28953531	48
48179	TX	48179	2406962462	-441833.67338438396	-8527268.38830464	48
48181	TX	48181	2536108648	-72168.86789187719	-8737238.07938802	48
48183	TX	48183	714258595	100365.808722922	-8865313.70327386	48
48185	TX	48185	2076142940	-8873.9646777174	-9082045.96729947	48
48187	TX	48187	1851298261	-198741.014796777	-9186832.21760704	48
48189	TX	48189	2602362065	-542079.2356320829	-8670937.55155531	48
48191	TX	48191	2341600026	-434943.986182104	-8625321.01780167	48
48193	TX	48193	2166246967	-208914.90680080105	-8950091.53678512	48
48195	TX	48195	2383844988	-484773.695866651	-8426406.1170725	48
48197	TX	48197	1804886247	-351106.48970230104	-8656112.68024288	48
48199	TX	48199	2324650215	143913.401301436	-9104484.82801008	48
48201	TX	48201	4603628430	48150.1375681596	-9158341.29565769	48
48203	TX	48203	2371790363	141815.938941186	-8857108.79604638	48
48205	TX	48205	3789458724	-598868.308224326	-8468273.093202	48
48207	TX	48207	2357569017	-354735.667472375	-8780618.82024399	48
48209	TX	48209	1761016542	-205532.576249336	-9133826.22477123	48
48211	TX	48211	2362475605	-390891.42848453706	-8480691.94027173	48
48213	TX	48213	2456272587	3625.72609165508	-8895822.53556446	48
48215	TX	48215	4099713032	-229757.167337845	-9539235.70689758	48
48217	TX	48217	2553002541	-116329.156340208	-8919836.06632926	48
48219	TX	48219	2353170032	-592693.9682585921	-8719579.03007917	48
48221	TX	48221	1131405972	-181020.73500473693	-8869633.77713124	48
48223	TX	48223	2053268947	30374.403152001094	-8790950.09029222	48
48225	TX	48225	3202714269	44551.228263785706	-8995631.47306542	48
48227	TX	48227	2341880920	-517897.26071258896	-8870216.44717853	48
48229	TX	48229	11839795466	-895526.284977922	-8935485.57053179	48
48231	TX	48231	2284428554	-17846.8944803419	-8793881.98061422	48
48233	TX	48233	2317915647	-487600.474828001	-8475409.85658433	48
48235	TX	48235	2723662312	-481587.99653378397	-8984392.34983272	48
48237	TX	48237	2383115766	-210651.82413061	-8779038.48578296	48
48239	TX	48239	2219286220	-66715.2226942996	-9258703.55905378	48
48241	TX	48241	2511505283	177915.910586831	-9057911.39077933	48
48243	TX	48243	5865378403	-785397.9076716821	-9028857.66723434	48
48245	TX	48245	2881753959	166613.929188873	-9154072.77270525	48
48247	TX	48247	2942767293	-279421.170177638	-9466453.56832282	48
48249	TX	48249	2249517620	-217167.35473060692	-9391994.18649005	48
48251	TX	48251	1902226394	-137619.023311155	-8876139.69427407	48
48253	TX	48253	2427174139	-370495.026223406	-8829035.60964277	48
48255	TX	48255	1951679998	-191692.9694529361	-9262302.55556207	48
48257	TX	48257	2091725298	-36798.7885349843	-8852503.81789202	48
48259	TX	48259	1717244328	-271284.401099273	-9144735.57055215	48
48261	TX	48261	5039585004	-180125.699921837	-9481440.02864219	48
48263	TX	48263	2338547206	-451489.869741535	-8775861.34914851	48
48265	TX	48265	2867849347	-332179.83460063	-9129756.65687934	48
48267	TX	48267	3240529586	-368608.48995103705	-9080914.60029523	48
48269	TX	48269	2365546860	-401020.806158751	-8729515.87253089	48
48271	TX	48271	3535650569	-438571.556373757	-9204452.791609699	48
48273	TX	48273	2823614106	-181670.399222824	-9425949.59629912	48
48275	TX	48275	2215686304	-353814.39097740204	-8732713.51083821	48
48277	TX	48277	2416725382	29553.063949525498	-8732985.67445472	48
48279	TX	48279	2635871339	-589964.5479200439	-8668019.20300667	48
48281	TX	48281	1849084125	-222625.601583099	-9006535.93172396	48
48283	TX	48283	3870049489	-314579.02160836896	-9321239.2905566	48
48285	TX	48285	2513417463	-100558.69362161901	-9210588.03767438	48
48287	TX	48287	1642311552	-102868.602040176	-9107429.79788275	48
48289	TX	48289	2798790399	-9754.39012668006	-8998125.17406107	48
48291	TX	48291	3046722042	103753.734478435	-9125163.36763754	48
48293	TX	48293	2416883391	-64956.1877174338	-8970073.85953429	48
48295	TX	48295	2414625972	-388877.86305615	-8431336.47343948	48
48297	TX	48297	2794280724	-219012.749714757	-9323214.75854172	48
48299	TX	48299	2501556571	-266185.10641446	-9060072.82757259	48
48301	TX	48301	1752211238	-721987.7510959391	-8907182.85891215	48
48303	TX	48303	2332802633	-544715.669640667	-8722441.38650464	48
48305	TX	48305	2314094564	-547353.667187324	-8770904.81685279	48
48307	TX	48307	2780179765	-327394.41016306303	-9003041.135273	48
48309	TX	48309	2745985468	-123556.899006565	-8968674.13979138	48
48311	TX	48311	2996051691	-262433.66800999397	-9321967.17193101	48
48313	TX	48313	1223596720	-3298.61245493268	-9035038.00197501	48
48315	TX	48315	1088629808	142633.738291445	-8829160.49886906	48
48317	TX	48317	2371656427	-566020.806349273	-8867299.49994697	48
48319	TX	48319	2414422286	-317800.408826535	-9057072.53042196	48
48321	TX	48321	4176387993	-11581.230117045501	-9273660.82240787	48
48323	TX	48323	3345689028	-431715.78634263	-9272333.49017974	48
48325	TX	48325	3456425994	-311883.355939025	-9209012.24459854	48
48327	TX	48327	2336851479	-373622.98913342797	-9035736.16832369	48
48329	TX	48329	2336168333	-576656.190667023	-8915545.12257303	48
48331	TX	48331	2646376432	-103330.928604953	-9054446.5911836	48
48333	TX	48333	1941890051	-255227.561279323	-8972299.51911108	48
48335	TX	48335	2372200708	-469878.30680272396	-8872887.30137559	48
48337	TX	48337	2430121975	-168275.438505596	-8730497.51467653	48
48339	TX	48339	2789108590	37320.4158824022	-9109102.89950727	48
48341	TX	48341	2355906937	-535617.222092083	-8472777.73634377	48
48343	TX	48343	670031495	107330.916768514	-8794443.44041797	48
48345	TX	48345	2563608041	-446500.112302501	-8675976.12638641	48
48347	TX	48347	2541255148	120400.351670586	-8961609.26088717	48
48349	TX	48349	2812561527	-54414.9615611321	-8914140.27103602	48
48351	TX	48351	2433884692	204570.089985135	-9052771.64736139	48
48353	TX	48353	2367113897	-421789.248490946	-8875584.95497549	48
48355	TX	48355	3018485748	-169838.454738424	-9393614.061845599	48
48357	TX	48357	2378123880	-436997.44304418896	-8428920.79070191	48
48359	TX	48359	3888676835	-602300.519929872	-8517051.72524678	48
48361	TX	48361	982977494	191930.5430908489	-9127118.17578857	48
48363	TX	48363	2552454836	-224985.587177475	-8832484.70123988	48
48365	TX	48365	2127211314	148637.374250622	-8900155.86096185	48
48367	TX	48367	2357134108	-177698.06344850102	-8830821.52799856	48
48369	TX	48369	2292667913	-625685.915067749	-8613674.84551563	48
48371	TX	48371	12340807216	-650260.783208241	-9032249.52491782	48
48373	TX	48373	2874004847	101249.944412529	-9053729.11453865	48
48375	TX	48375	2387941959	-538789.939259724	-8521633.31582598	48
48377	TX	48377	9986830635	-802032.0227646109	-9107360.59643815	48
48379	TX	48379	670360570	9202.83729522131	-8822222.19217359	48
48381	TX	48381	2389079315	-542157.708550515	-8570362.31453231	48
48383	TX	48383	3045841840	-532292.101842671	-8974564.15715754	48
48385	TX	48385	1813159164	-378657.37171205704	-9153421.15614341	48
48387	TX	48387	2736932366	77508.2366948546	-8737868.49834801	48
48389	TX	48389	6842930989	-737417.458437329	-8964883.7404482	48
48391	TX	48391	2119233172	-124383.087456546	-9327821.94464985	48
48393	TX	48393	2393645292	-439317.51350585604	-8478270.927135201	48
48395	TX	48395	2241257764	-58952.56285102241	-9028010.72102853	48
48397	TX	48397	385281949	-47785.1056989551	-8819027.14812023	48
48399	TX	48399	2737864100	-383909.73938525	-8930127.08672659	48
48401	TX	48401	2430461675	106000.35289458	-8906838.77400863	48
48403	TX	48403	1493459483	192992.061920208	-8990873.477657001	48
48405	TX	48405	1534039868	163091.58383485	-8985645.82793173	48
48407	TX	48407	1626281497	69296.8934874907	-9077811.77313126	48
48409	TX	48409	1833568329	-160201.577454189	-9362281.018011801	48
48411	TX	48411	2948512447	-277326.986351387	-9009620.96708314	48
48413	TX	48413	3394633472	-441832.739782831	-9031824.68947097	48
48415	TX	48415	2350527451	-466818.409196269	-8823789.78553157	48
48417	TX	48417	2371257465	-321765.00268523104	-8831417.59870624	48
48419	TX	48419	2161647841	164402.01122964802	-8941248.67877447	48
48421	TX	48421	2391079943	-532532.206388915	-8423497.78567008	48
48423	TX	48423	2459767899	58250.4494735478	-8877400.00956813	48
48425	TX	48425	497159871	-176104.50070193	-8892952.66320613	48
48427	TX	48427	3183365614	-285092.36374868697	-9519465.57333243	48
48429	TX	48429	2386644936	-273657.406571943	-8833077.89902057	48
48431	TX	48431	2391890227	-484807.980382273	-8925622.470408699	48
48433	TX	48433	2383416093	-403086.329498604	-8778438.91643869	48
48435	TX	48435	3766951719	-443976.42728447	-9076228.06121418	48
48437	TX	48437	2332780692	-530529.5737579	-8620019.63383927	48
48439	TX	48439	2336934571	-129953.290943772	-8832342.11554753	48
48441	TX	48441	2380988567	-373601.371607369	-8877963.26925431	48
48443	TX	48443	6107341275	-592788.208175089	-9098274.51870567	48
48445	TX	48445	2307527088	-595274.883907664	-8768068.76884525	48
48447	TX	48447	2371085628	-306868.16283705697	-8782502.82225286	48
48449	TX	48449	1102411429	85588.5734021011	-8783054.94670018	48
48451	TX	48451	3990042741	-431886.408906536	-8975655.71117037	48
48453	TX	48453	2649665466	-180955.32483892198	-9103536.76412881	48
48455	TX	48455	1849167990	71874.6043588479	-9021045.39119316	48
48457	TX	48457	2423252213	144475.563045496	-9055541.38116498	48
48459	TX	48459	1534788996	88475.5296472147	-8836741.83624996	48
48461	TX	48461	3215474910	-581331.0167882871	-8971233.20439323	48
48463	TX	48463	4036841623	-375036.16925671796	-9206453.17964193	48
48465	TX	48465	8372575023	-506329.498275806	-9140559.44856844	48
48467	TX	48467	2226377858	5216.931862580829	-8856517.10781778	48
48469	TX	48469	2302070859	-105275.656319349	-9275847.9899323	48
48471	TX	48471	2075885629	30527.354000056293	-9060249.92127536	48
48473	TX	48473	1341157849	-9121.294338335601	-9141422.88610086	48
48475	TX	48475	2164825295	-680119.58576397	-8948549.69611275	48
48477	TX	48477	1610326799	-48994.4549637204	-9118609.45661396	48
48479	TX	48479	8742741798	-339733.934953917	-9385058.02508005	48
48481	TX	48481	2834405122	-31995.1481186425	-9222871.00522279	48
48483	TX	48483	2371084825	-393109.940834674	-8529616.98594651	48
48485	TX	48485	1639763661	-257175.289263546	-8693292.093866201	48
48487	TX	48487	2532732326	-305959.05225555104	-8681311.15437183	48
48489	TX	48489	2031326949	-176990.663310285	-9532224.30618245	48
48491	TX	48491	2938109655	-163039.63313347	-9068947.24032323	48
48493	TX	48493	2093774211	-213172.368026152	-9231988.30665239	48
48495	TX	48495	2178896021	-672169.67026164	-8910986.18501628	48
48497	TX	48497	2389402517	-162816.422422238	-8782071.74101091	48
48499	TX	48499	1801903333	47440.2245061641	-8831467.79278835	48
48501	TX	48501	2071286844	-640708.963858155	-8764976.83684413	48
48503	TX	48503	2410911594	-258413.342985998	-8784164.75878008	48
48505	TX	48505	2740247202	-326521.145327412	-9469676.24548816	48
48507	TX	48507	3371477589	-377081.77297302295	-9260981.83590376	48
49001	UT	49001	6694980278	-1489193.93119956	-8070621.38858184	49
49003	UT	49003	17428636134	-1412341.81798381	-7723789.38759532	49
49005	UT	49005	3037768653	-1299669.34202843	-7720629.45378984	49
49007	UT	49007	3846912254	-1241653.23719182	-7965751.05416553	49
49009	UT	49009	1866415927	-1131070.90395911	-7841737.88556934	49
49011	UT	49011	1645194043	-1343517.79988432	-7796470.53808573	49
49013	UT	49013	8418300378	-1216847.60598948	-7895748.52885705	49
49015	UT	49015	11582086688	-1262323.74353765	-8036533.80308023	49
49017	UT	49017	13489183338	-1345872.26576549	-8152867.48826927	49
49019	UT	49019	9543914004	-1166862.15221309	-8052589.80447907	49
49021	UT	49021	8548865387	-1503978.21686011	-8124734.08021693	49
49023	UT	49023	8820949525	-1424204.40539159	-7928884.09509006	49
49025	UT	49025	10640081751	-1394816.38294693	-8209549.11075603	49
49027	UT	49027	17707675424	-1463296.8655661002	-7993594.25409027	49
49029	UT	49029	1582176733	-1297521.13641326	-7793002.34536828	49
49031	UT	49031	1984631611	-1395443.14719448	-8089715.95711235	49
49033	UT	49033	2813807474	-1260745.77978901	-7737382.31459619	49
49035	UT	49035	2086810110	-1334179.24742082	-7834818.90539279	49
49037	UT	49037	20546741056	-1208932.44497145	-8200295.76713366	49
49039	UT	49039	4149950823	-1329367.9616062	-7982768.5744129	49
49041	UT	49041	4968260738	-1360255.52952621	-8048847.89791813	49
49043	UT	49043	4871394444	-1250729.72755361	-7825699.8751164	49
49045	UT	49045	18870630774	-1438016.11931162	-7841302.78254884	49
49047	UT	49047	11665435324	-1144195.68199991	-7926275.055183501	49
49049	UT	49049	5553548614	-1323427.32289586	-7898860.7252396	49
49051	UT	49051	3127582504	-1277974.18163959	-7882335.99778122	49
49053	UT	49053	6294818737	-1534356.30582603	-8185175.81082505	49
49055	UT	49055	6389313002	-1291331.96050107	-8108326.479178	49
49057	UT	49057	1708980491	-1321979.89658459	-7768321.87067949	49
50001	VT	50001	2092083657	1795178.48365702	-7355235.43048714	50
50003	VT	50003	1755172457	1825275.0068036	-7462350.45155576	50
50005	VT	50005	1703338079	1863409.03783089	-7288294.39572081	50
50007	VT	50007	1603977661	1788366.08185018	-7307488.74912437	50
50009	VT	50009	1747400707	1884082.26835976	-7252631.15895483	50
50011	VT	50011	1792564066	1790775.56720304	-7261414.223719	50
50013	VT	50013	504198950	1763103.51202482	-7275123.90614977	50
50015	VT	50015	1201131387	1818241.99294634	-7283473.47227561	50
50017	VT	50017	1791405901	1854900.87486535	-7343316.93858786	50
50019	VT	50019	1867818478	1842583.91147837	-7251711.5701475	50
50021	VT	50021	2446971127	1815196.99046589	-7402163.99637642	50
50023	VT	50023	1800606129	1829257.03728821	-7318970.64541848	50
50025	VT	50025	2067366875	1856237.80186407	-7459867.68085949	50
50027	VT	50027	2530556926	1850295.21763511	-7393537.82393909	50
51001	VA	51001	3392983018	1749922.79350535	-8085976.10994513	51
51003	VA	51003	1880901873	1495461.91280643	-8107617.97785283	51
51005	VA	51005	1162260612	1375909.14311302	-8155520.73654501	51
